country,invoice_date,total_quantity,total_revenue,ticket_medio
Finland,2011-10-12,468,936.93,2.0019871794871795
Finland,2011-10-13,236,640.5,2.7139830508474576
Finland,2011-10-27,284,701.79,2.4710915492957746
Finland,2011-10-31,53,214.9,4.054716981132076
Finland,2011-11-04,324,1241.28,3.831111111111111
Finland,2011-11-14,150,408.34,2.7222666666666666
Finland,2011-11-17,182,194.33,1.067747252747253
Finland,2011-11-23,73,310.0,4.2465753424657535
Finland,2011-11-29,91,227.2,2.4967032967032967
Finland,2011-11-30,264,569.09,2.1556439393939395
Finland,2011-12-01,218,890.0,4.08256880733945
Finland,2011-12-02,132,342.76,2.5966666666666667
Finland,2011-12-07,-1,-2.08,2.08
France,2010-12-01,449,855.86,1.9061469933184856
France,2010-12-03,239,425.38,1.7798326359832637
France,2010-12-05,611,1526.92,2.499050736497545
France,2010-12-07,752,1448.98,1.9268351063829787
France,2010-12-08,121,173.55,1.434297520661157
France,2010-12-09,1012,1832.58,1.8108498023715414
France,2010-12-10,418,1071.9,2.564354066985646
France,2010-12-15,134,195.89,1.461865671641791
France,2010-12-16,-3,-8.85,2.9499999999999997
France,2010-12-17,398,350.28,0.8801005025125628
France,2010-12-20,733,1371.19,1.8706548431105048
France,2010-12-21,26,221.28,8.510769230769231
France,2010-12-22,88,110.4,1.2545454545454546
France,2011-01-05,733,1369.28,1.868049113233288
France,2011-01-06,440,745.02,1.6932272727272726
France,2011-01-07,596,1065.09,1.7870637583892617
France,2011-01-09,78,114.0,1.4615384615384615
France,2011-01-10,635,1238.06,1.9497007874015748
France,2011-01-11,988,1512.64,1.531012145748988
France,2011-01-12,681,1405.68,2.0641409691629957
France,2011-01-14,1072,1790.43,1.6701772388059701
France,2011-01-17,268,732.14,2.731865671641791
France,2011-01-19,386,752.75,1.9501295336787565
France,2011-01-20,704,1472.88,2.092159090909091
France,2011-01-21,-3,-5.45,1.8166666666666667
France,2011-01-23,126,514.5,4.083333333333333
France,2011-01-24,84,190.2,2.2642857142857142
France,2011-01-25,-15,3.45,-0.23
France,2011-01-27,-9,-14.65,1.6277777777777778
France,2011-01-28,574,1079.83,1.8812369337979093
France,2011-01-31,1817,3537.22,1.9467363786461198
France,2011-02-01,200,510.85,2.55425
France,2011-02-02,368,641.39,1.742907608695652
France,2011-02-04,617,1236.73,2.004424635332253
France,2011-02-08,216,201.86,0.934537037037037
France,2011-02-09,301,455.02,1.5116943521594683
France,2011-02-10,454,321.56,0.7082819383259912
France,2011-02-14,-15,-6.3,0.42
France,2011-02-15,97,237.6,2.449484536082474
France,2011-02-16,776,901.66,1.1619329896907216
France,2011-02-17,116,250.0,2.1551724137931036
France,2011-02-18,756,964.4,1.2756613756613757
France,2011-02-21,334,746.82,2.235988023952096
France,2011-02-22,-10,-24.55,2.455
France,2011-02-23,362,439.76,1.2148066298342541
France,2011-02-27,71,110.6,1.5577464788732394
France,2011-02-28,658,1451.51,2.2059422492401217
France,2011-03-01,580,1146.26,1.9763103448275863
France,2011-03-03,342,573.16,1.675906432748538
France,2011-03-04,125,317.25,2.538
France,2011-03-07,-24,-20.4,0.85
France,2011-03-08,-15,-37.25,2.4833333333333334
France,2011-03-11,325,712.85,2.1933846153846153
France,2011-03-13,185,343.29,1.8556216216216217
France,2011-03-14,187,479.4,2.5636363636363635
France,2011-03-15,305,550.54,1.8050491803278688
France,2011-03-16,160,262.8,1.6425
France,2011-03-20,423,316.02,0.7470921985815603
France,2011-03-21,90,205.87,2.2874444444444446
France,2011-03-22,201,523.98,2.606865671641791
France,2011-03-23,1233,1891.28,1.5338848337388482
France,2011-03-25,264,357.91,1.355719696969697
France,2011-03-27,61,164.05,2.6893442622950823
France,2011-03-28,848,1136.3,1.3399764150943396
France,2011-03-31,3349,5593.59,1.6702269334129591
France,2011-04-01,327,382.8,1.1706422018348623
France,2011-04-04,298,719.55,2.4145973154362417
France,2011-04-05,0,0.0,
France,2011-04-07,239,366.2,1.5322175732217573
France,2011-04-11,-3,-38.25,12.75
France,2011-04-14,284,615.2,2.1661971830985918
France,2011-04-17,402,630.22,1.5677114427860697
France,2011-04-18,-61,-86.0,1.4098360655737705
France,2011-04-20,200,541.2,2.7060000000000004
France,2011-04-21,301,706.55,2.3473421926910296
France,2011-04-26,84,160.54,1.911190476190476
France,2011-04-27,-2,-11.9,5.95
France,2011-04-28,147,209.1,1.4224489795918367
France,2011-05-03,1046,1823.34,1.7431548757170172
France,2011-05-05,100,236.0,2.36
France,2011-05-08,777,1056.43,1.3596267696267696
France,2011-05-09,495,537.9,1.0866666666666667
France,2011-05-10,460,489.1,1.0632608695652175
France,2011-05-11,1593,3018.73,1.8949968612680477
France,2011-05-12,106,296.53,2.797452830188679
France,2011-05-13,505,1000.51,1.9812079207920792
France,2011-05-15,141,151.4,1.073758865248227
France,2011-05-16,283,756.62,2.6735689045936395
France,2011-05-17,479,793.62,1.6568267223382045
France,2011-05-18,334,869.53,2.603383233532934
France,2011-05-19,562,914.51,1.6272419928825623
France,2011-05-20,470,1100.55,2.341595744680851
France,2011-05-22,298,910.71,3.056073825503356
France,2011-05-23,306,421.96,1.378954248366013
France,2011-05-24,210,393.34,1.8730476190476189
France,2011-05-25,742,1280.82,1.7261725067385445
France,2011-05-26,514,630.5,1.2266536964980546
France,2011-05-27,157,403.09,2.567452229299363
France,2011-05-31,202,441.89,2.1875742574257426
France,2011-06-05,1909,3442.51,1.8033053954950238
France,2011-06-06,115,371.45,3.23
France,2011-06-08,1128,1311.74,1.1628900709219858
France,2011-06-09,787,1030.59,1.3095171537484116
France,2011-06-10,164,480.0,2.926829268292683
France,2011-06-12,716,360.18,0.5030446927374301
France,2011-06-13,904,2399.62,2.654446902654867
France,2011-06-15,1007,1856.11,1.8432075471698113
France,2011-06-16,270,510.27,1.8898888888888887
France,2011-06-17,490,1319.38,2.6926122448979593
France,2011-06-19,63,125.46,1.9914285714285713
France,2011-06-20,262,734.56,2.8036641221374046
France,2011-06-21,351,257.3,0.733048433048433
France,2011-06-22,658,852.44,1.295501519756839
France,2011-06-24,413,634.74,1.5369007263922518
France,2011-06-27,119,201.24,1.69109243697479
France,2011-06-28,109,134.28,1.2319266055045872
France,2011-06-30,-24,-30.0,1.25
France,2011-07-01,364,451.86,1.2413736263736264
France,2011-07-04,259,474.36,1.8315057915057915
France,2011-07-05,319,644.45,2.0202194357366774
France,2011-07-06,597,1056.62,1.7698827470686764
France,2011-07-08,662,1193.25,1.8024924471299093
France,2011-07-11,290,611.08,2.1071724137931036
France,2011-07-12,616,1223.85,1.9867694805194804
France,2011-07-13,667,915.46,1.372503748125937
France,2011-07-17,47,150.1,3.1936170212765957
France,2011-07-18,921,1866.08,2.02614549402823
France,2011-07-19,33,99.6,3.018181818181818
France,2011-07-21,-3,-46.65,15.549999999999999
France,2011-07-24,236,412.93,1.7497033898305085
France,2011-07-27,148,204.75,1.383445945945946
France,2011-07-28,-3,-46.65,15.549999999999999
France,2011-07-29,503,677.9,1.347713717693837
France,2011-08-02,52,85.8,1.65
France,2011-08-03,699,1202.22,1.719914163090129
France,2011-08-04,281,511.03,1.818612099644128
France,2011-08-05,486,830.3,1.7084362139917695
France,2011-08-10,197,248.35,1.2606598984771573
France,2011-08-12,170,391.18,2.3010588235294116
France,2011-08-14,3,46.65,15.549999999999999
France,2011-08-15,607,1161.07,1.912800658978583
France,2011-08-17,400,580.08,1.4502000000000002
France,2011-08-18,463,764.79,1.651814254859611
France,2011-08-19,462,612.29,1.3253030303030302
France,2011-08-21,270,528.77,1.9584074074074074
France,2011-08-23,460,947.36,2.0594782608695654
France,2011-08-24,246,428.91,1.7435365853658538
France,2011-08-25,1314,2169.21,1.6508447488584475
France,2011-08-26,694,1130.95,1.6296109510086456
France,2011-08-31,1144,2150.3,1.8796328671328673
France,2011-09-02,427,942.76,2.207868852459016
France,2011-09-04,509,891.82,1.7521021611001966
France,2011-09-05,279,879.53,3.152437275985663
France,2011-09-07,1637,2889.76,1.765277947464875
France,2011-09-08,860,1461.49,1.699406976744186
France,2011-09-09,1116,2074.8,1.8591397849462368
France,2011-09-11,43,112.38,2.6134883720930233
France,2011-09-13,73,94.32,1.2920547945205478
France,2011-09-14,438,357.32,0.8157990867579908
France,2011-09-15,1228,2656.31,2.1631188925081433
France,2011-09-16,-6,-25.5,4.25
France,2011-09-19,847,2035.05,2.402656434474616
France,2011-09-20,306,377.66,1.2341830065359478
France,2011-09-21,821,1083.76,1.3200487210718637
France,2011-09-22,1203,1661.7,1.3812967581047382
France,2011-09-23,479,790.54,1.6503966597077244
France,2011-09-25,281,775.99,2.7615302491103204
France,2011-09-26,-14,-15.2,1.0857142857142856
France,2011-09-27,54,164.05,3.037962962962963
France,2011-09-28,268,644.75,2.405783582089552
France,2011-09-29,992,1395.68,1.4069354838709678
France,2011-09-30,1071,1949.9,1.8206349206349208
France,2011-10-03,158,358.4,2.2683544303797465
France,2011-10-04,115,357.3,3.1069565217391304
France,2011-10-05,1242,2059.2,1.6579710144927535
France,2011-10-06,25,145.2,5.808
France,2011-10-07,527,675.36,1.2815180265654649
France,2011-10-10,211,410.08,1.9435071090047393
France,2011-10-11,2788,4242.86,1.5218292682926828
France,2011-10-12,656,1360.29,2.073612804878049
France,2011-10-13,124,331.72,2.6751612903225808
France,2011-10-14,198,452.76,2.2866666666666666
France,2011-10-17,-3,-3.18,1.06
France,2011-10-18,-2,-2.12,1.06
France,2011-10-19,733,2792.96,3.81031377899045
France,2011-10-20,530,1056.9,1.9941509433962266
France,2011-10-27,564,1103.79,1.9570744680851062
France,2011-10-28,5246,8990.46,1.7137743042317954
France,2011-10-30,209,214.74,1.0274641148325359
France,2011-10-31,416,485.32,1.1666346153846154
France,2011-11-01,1031,1829.81,1.774791464597478
France,2011-11-02,291,633.44,2.176769759450172
France,2011-11-03,1010,1567.38,1.551861386138614
France,2011-11-04,332,399.51,1.2033433734939758
France,2011-11-07,292,288.67,0.988595890410959
France,2011-11-08,868,1380.27,1.5901728110599078
France,2011-11-09,499,1068.82,2.1419238476953906
France,2011-11-10,1347,2128.03,1.5798292501855977
France,2011-11-11,1836,2358.91,1.284809368191721
France,2011-11-13,69,123.08,1.7837681159420289
France,2011-11-14,894,1666.42,1.8640044742729307
France,2011-11-15,481,809.22,1.6823700623700624
France,2011-11-16,687,1575.28,2.2929839883551675
France,2011-11-17,1605,3254.12,2.0274890965732086
France,2011-11-18,550,1072.68,1.950327272727273
France,2011-11-20,298,838.71,2.8144630872483223
France,2011-11-21,271,397.72,1.4676014760147602
France,2011-11-22,361,943.63,2.61393351800554
France,2011-11-23,219,348.38,1.5907762557077625
France,2011-11-24,599,1982.67,3.309966611018364
France,2011-11-25,825,1206.31,1.4621939393939394
France,2011-11-28,516,733.27,1.4210658914728682
France,2011-11-29,645,1339.12,2.0761550387596897
France,2011-11-30,1560,2752.06,1.7641410256410257
France,2011-12-01,492,931.39,1.893069105691057
France,2011-12-02,649,1370.36,2.111494607087827
France,2011-12-04,542,1031.89,1.9038560885608857
France,2011-12-05,477,797.48,1.6718658280922432
France,2011-12-06,787,1403.94,1.7839135959339263
France,2011-12-07,561,1117.62,1.9921925133689837
France,2011-12-08,18,146.7,8.149999999999999
France,2011-12-09,105,249.45,2.3757142857142854
Germany,2010-12-01,117,139.18,1.1895726495726495
Germany,2010-12-02,146,138.35,0.9476027397260274
Germany,2010-12-03,170,555.53,3.2678235294117646
Germany,2010-12-05,1362,2476.69,1.8184214390602056
Germany,2010-12-06,85,162.44,1.9110588235294117
Germany,2010-12-07,155,596.8,3.850322580645161
Germany,2010-12-08,136,509.95,3.7496323529411764
Germany,2010-12-09,380,891.79,2.346815789473684
Germany,2010-12-10,1096,2360.41,2.1536587591240877
Germany,2010-12-13,-2,-12.45,6.225
Germany,2010-12-15,-12,-52.9,4.408333333333333
Germany,2010-12-16,-7,-11.55,1.6500000000000001
Germany,2010-12-17,1657,4672.82,2.8200482800241398
Germany,2010-12-19,337,469.87,1.394272997032641
Germany,2010-12-20,177,331.31,1.8718079096045197
Germany,2010-12-23,926,1334.6,1.4412526997840172
Germany,2011-01-05,-56,-148.54,2.6525
Germany,2011-01-06,-4,-6.6,1.65
Germany,2011-01-07,2658,3976.13,1.4959104589917231
Germany,2011-01-10,633,660.43,1.0433333333333332
Germany,2011-01-11,87,144.26,1.6581609195402298
Germany,2011-01-12,96,249.4,2.597916666666667
Germany,2011-01-13,100,753.45,7.5345
Germany,2011-01-14,248,534.02,2.1533064516129032
Germany,2011-01-17,583,1316.9,2.2588336192109777
Germany,2011-01-18,113,132.52,1.1727433628318584
Germany,2011-01-19,37,63.0,1.7027027027027026
Germany,2011-01-21,-19,-62.25,3.276315789473684
Germany,2011-01-24,1203,2364.78,1.9657356608478804
Germany,2011-01-25,1135,2372.14,2.089991189427313
Germany,2011-01-26,692,1175.76,1.6990751445086705
Germany,2011-01-27,392,673.53,1.718188775510204
Germany,2011-01-28,-61,-79.71,1.3067213114754097
Germany,2011-01-31,1069,2332.21,2.1816744621141253
Germany,2011-02-01,44,264.65,6.014772727272727
Germany,2011-02-02,34,50.1,1.473529411764706
Germany,2011-02-03,434,1642.54,3.784654377880184
Germany,2011-02-04,-7,-71.9,10.271428571428572
Germany,2011-02-07,-41,-94.93,2.3153658536585366
Germany,2011-02-08,-34,-125.93,3.703823529411765
Germany,2011-02-09,160,168.9,1.055625
Germany,2011-02-10,228,351.95,1.543640350877193
Germany,2011-02-11,620,2231.15,3.5986290322580645
Germany,2011-02-14,454,769.74,1.6954625550660793
Germany,2011-02-17,380,540.58,1.4225789473684212
Germany,2011-02-18,108,152.4,1.4111111111111112
Germany,2011-02-21,789,1401.29,1.7760329531051964
Germany,2011-02-23,201,388.3,1.9318407960199007
Germany,2011-02-25,713,1300.4,1.823842917251052
Germany,2011-03-01,384,762.5,1.9856770833333333
Germany,2011-03-03,536,725.28,1.353134328358209
Germany,2011-03-07,358,817.56,2.283687150837989
Germany,2011-03-08,437,884.63,2.024324942791762
Germany,2011-03-11,611,973.17,1.5927495908346971
Germany,2011-03-14,-7,-44.85,6.4071428571428575
Germany,2011-03-16,50,300.7,6.013999999999999
Germany,2011-03-17,754,1311.45,1.7393236074270557
Germany,2011-03-18,1252,2390.93,1.9096884984025557
Germany,2011-03-20,114,363.93,3.1923684210526315
Germany,2011-03-22,976,1319.98,1.352438524590164
Germany,2011-03-24,-13,-45.15,3.473076923076923
Germany,2011-03-25,1132,2645.14,2.336696113074205
Germany,2011-03-27,-3,-3.75,1.25
Germany,2011-03-28,848,1087.47,1.2823938679245284
Germany,2011-03-30,153,364.05,2.3794117647058823
Germany,2011-03-31,93,316.98,3.408387096774194
Germany,2011-04-01,115,348.68,3.032
Germany,2011-04-04,390,674.29,1.728948717948718
Germany,2011-04-05,-31,-56.35,1.817741935483871
Germany,2011-04-06,-14,-5.46,0.39
Germany,2011-04-07,238,415.7,1.7466386554621849
Germany,2011-04-08,842,1666.6,1.979334916864608
Germany,2011-04-11,464,630.32,1.358448275862069
Germany,2011-04-14,1207,3439.06,2.8492626346313172
Germany,2011-04-18,0,0.0,
Germany,2011-04-19,1497,2590.9,1.7307281229124918
Germany,2011-04-20,232,417.6,1.8
Germany,2011-04-21,215,382.6,1.7795348837209304
Germany,2011-04-26,-16,-37.25,2.328125
Germany,2011-04-27,468,1209.8,2.5850427350427347
Germany,2011-04-28,85,286.88,3.375058823529412
Germany,2011-05-01,647,1094.33,1.691391035548686
Germany,2011-05-03,-8,-13.1,1.6375
Germany,2011-05-04,506,822.74,1.6259683794466404
Germany,2011-05-05,69,440.38,6.38231884057971
Germany,2011-05-06,222,240.98,1.0854954954954954
Germany,2011-05-09,372,624.48,1.6787096774193548
Germany,2011-05-10,313,797.05,2.546485623003195
Germany,2011-05-11,197,369.05,1.8733502538071067
Germany,2011-05-12,5825,12165.25,2.0884549356223174
Germany,2011-05-13,324,881.2,2.7197530864197534
Germany,2011-05-17,529,742.28,1.4031758034026465
Germany,2011-05-19,1268,2059.22,1.6239905362776024
Germany,2011-05-20,-2,-29.9,14.95
Germany,2011-05-22,968,1703.81,1.760134297520661
Germany,2011-05-23,436,985.88,2.2611926605504586
Germany,2011-05-24,121,293.25,2.4235537190082646
Germany,2011-05-26,533,1027.53,1.9278236397748592
Germany,2011-05-27,342,716.73,2.095701754385965
Germany,2011-05-29,258,582.73,2.2586434108527134
Germany,2011-05-31,31,67.46,2.176129032258064
Germany,2011-06-01,547,613.79,1.1221023765996343
Germany,2011-06-02,1067,1970.88,1.8471227741330836
Germany,2011-06-03,23,68.1,2.960869565217391
Germany,2011-06-05,529,1002.63,1.8953308128544424
Germany,2011-06-06,282,489.45,1.7356382978723404
Germany,2011-06-07,-71,-40.46,0.5698591549295775
Germany,2011-06-09,117,475.14,4.061025641025641
Germany,2011-06-10,92,627.4,6.819565217391304
Germany,2011-06-12,345,583.2,1.6904347826086958
Germany,2011-06-13,1309,2557.64,1.9538884644766996
Germany,2011-06-16,469,679.15,1.4480810234541577
Germany,2011-06-20,1337,1920.4,1.4363500373971578
Germany,2011-06-21,272,427.76,1.5726470588235293
Germany,2011-06-23,145,276.93,1.9098620689655172
Germany,2011-06-24,73,185.64,2.5430136986301366
Germany,2011-06-26,15,44.25,2.95
Germany,2011-06-30,797,1199.12,1.5045420326223335
Germany,2011-07-01,54,37.27,0.6901851851851852
Germany,2011-07-04,864,1028.42,1.190300925925926
Germany,2011-07-07,550,1183.29,2.1514363636363636
Germany,2011-07-08,559,1001.69,1.7919320214669052
Germany,2011-07-12,569,558.96,0.9823550087873463
Germany,2011-07-13,94,281.71,2.996914893617021
Germany,2011-07-14,1078,1550.83,1.4386178107606677
Germany,2011-07-15,416,1337.11,3.2142067307692304
Germany,2011-07-17,107,345.23,3.2264485981308413
Germany,2011-07-19,1418,2438.5,1.719675599435825
Germany,2011-07-20,463,947.97,2.047451403887689
Germany,2011-07-21,826,1905.63,2.3070581113801456
Germany,2011-07-22,426,768.02,1.8028638497652583
Germany,2011-07-24,472,612.1,1.2968220338983052
Germany,2011-07-25,742,1131.18,1.524501347708895
Germany,2011-07-26,-45,-147.9,3.2866666666666666
Germany,2011-07-27,227,440.7,1.941409691629956
Germany,2011-07-28,177,385.14,2.1759322033898303
Germany,2011-07-29,-6,-84.19,14.031666666666666
Germany,2011-08-01,651,1089.18,1.6730875576036868
Germany,2011-08-02,726,1135.27,1.563732782369146
Germany,2011-08-03,187,221.04,1.1820320855614972
Germany,2011-08-04,580,1249.93,2.1550517241379312
Germany,2011-08-05,553,1066.1,1.9278481012658226
Germany,2011-08-07,60,107.4,1.79
Germany,2011-08-08,273,416.65,1.526190476190476
Germany,2011-08-09,35,102.98,2.9422857142857146
Germany,2011-08-11,-1,-9.95,9.95
Germany,2011-08-12,-15,-36.05,2.4033333333333333
Germany,2011-08-15,462,378.12,0.8184415584415584
Germany,2011-08-16,22,115.3,5.240909090909091
Germany,2011-08-17,372,748.06,2.0109139784946235
Germany,2011-08-19,321,877.63,2.7340498442367602
Germany,2011-08-21,187,324.83,1.7370588235294118
Germany,2011-08-22,1063,2269.37,2.1348730009407335
Germany,2011-08-23,349,443.17,1.2698280802292263
Germany,2011-08-24,1332,1691.43,1.2698423423423424
Germany,2011-08-25,399,620.15,1.5542606516290727
Germany,2011-08-26,260,405.13,1.5581923076923077
Germany,2011-08-30,133,403.83,3.0363157894736843
Germany,2011-08-31,1611,5404.08,3.354487895716946
Germany,2011-09-01,-14,-37.7,2.692857142857143
Germany,2011-09-02,300,378.86,1.2628666666666668
Germany,2011-09-04,1608,2390.71,1.4867599502487563
Germany,2011-09-05,-5,-19.03,3.806
Germany,2011-09-06,676,1002.44,1.4828994082840237
Germany,2011-09-08,665,1235.38,1.8577142857142859
Germany,2011-09-09,-45,-149.03,3.311777777777778
Germany,2011-09-11,1052,1653.89,1.572138783269962
Germany,2011-09-13,213,199.8,0.9380281690140846
Germany,2011-09-14,265,351.65,1.3269811320754716
Germany,2011-09-16,456,1231.97,2.7016885964912283
Germany,2011-09-19,1658,2170.84,1.3093124246079615
Germany,2011-09-20,92,128.28,1.3943478260869566
Germany,2011-09-21,772,1049.04,1.358860103626943
Germany,2011-09-22,333,708.23,2.1268168168168167
Germany,2011-09-23,1712,2569.5,1.500876168224299
Germany,2011-09-26,262,704.04,2.687175572519084
Germany,2011-09-27,205,402.45,1.963170731707317
Germany,2011-09-28,162,359.92,2.2217283950617284
Germany,2011-09-29,484,1107.13,2.2874586776859505
Germany,2011-09-30,177,281.94,1.5928813559322035
Germany,2011-10-04,-3,-7.05,2.35
Germany,2011-10-05,2151,4178.92,1.9427801022780102
Germany,2011-10-06,2469,3915.78,1.585978128797084
Germany,2011-10-07,2053,2866.85,1.3964198733560642
Germany,2011-10-10,109,272.98,2.5044036697247707
Germany,2011-10-11,567,962.99,1.6983950617283952
Germany,2011-10-12,772,1231.46,1.5951554404145079
Germany,2011-10-13,932,2047.14,2.196502145922747
Germany,2011-10-14,493,1925.28,3.905233265720081
Germany,2011-10-17,2798,3512.87,1.2554932094353108
Germany,2011-10-18,725,1315.27,1.8141655172413793
Germany,2011-10-19,1918,2588.86,1.3497705943691345
Germany,2011-10-20,711,1118.05,1.572503516174402
Germany,2011-10-21,270,1347.05,4.9890740740740736
Germany,2011-10-23,-2,-15.7,7.85
Germany,2011-10-24,-15,-38.45,2.5633333333333335
Germany,2011-10-25,428,1097.16,2.5634579439252336
Germany,2011-10-26,24,119.74,4.989166666666667
Germany,2011-10-27,206,309.21,1.501019417475728
Germany,2011-10-28,535,1080.33,2.0193084112149533
Germany,2011-10-31,495,785.53,1.5869292929292929
Germany,2011-11-02,52,120.23,2.312115384615385
Germany,2011-11-03,417,817.97,1.961558752997602
Germany,2011-11-04,-4,-21.65,5.4125
Germany,2011-11-06,887,1184.05,1.3348928974069898
Germany,2011-11-07,277,548.85,1.9814079422382673
Germany,2011-11-08,-97,-237.26,2.445979381443299
Germany,2011-11-09,86,447.75,5.2063953488372094
Germany,2011-11-10,142,294.74,2.0756338028169017
Germany,2011-11-11,1575,2990.87,1.8989650793650792
