country,invoice_date,total_quantity,total_revenue,ticket_medio
Germany,2011-11-14,212,550.11,2.594858490566038
Germany,2011-11-15,596,893.41,1.499010067114094
Germany,2011-11-16,2184,3594.12,1.6456593406593407
Germany,2011-11-17,1369,3684.91,2.6916800584368152
Germany,2011-11-18,491,1102.72,2.2458655804480654
Germany,2011-11-20,53,219.0,4.132075471698113
Germany,2011-11-21,284,366.45,1.2903169014084506
Germany,2011-11-22,552,1018.77,1.8455978260869565
Germany,2011-11-23,574,712.01,1.2404355400696865
Germany,2011-11-24,1930,4244.42,2.199181347150259
Germany,2011-11-25,45,125.22,2.7826666666666666
Germany,2011-11-28,397,1349.4,3.3989924433249374
Germany,2011-11-29,639,1358.86,2.126541471048513
Germany,2011-11-30,261,679.4,2.6030651340996167
Germany,2011-12-01,247,695.87,2.8172874493927127
Germany,2011-12-02,-6,37.83,-6.305
Germany,2011-12-04,504,1179.87,2.3410119047619045
Germany,2011-12-05,148,269.35,1.8199324324324326
Germany,2011-12-06,-29,-36.65,1.263793103448276
Germany,2011-12-07,1220,2879.26,2.360049180327869
Germany,2011-12-08,969,1089.45,1.1243034055727554
Germany,2011-12-09,880,1689.72,1.9201363636363638
Greece,2011-01-24,526,2661.24,5.059391634980988
Greece,2011-03-04,289,387.31,1.3401730103806229
Greece,2011-04-08,262,609.74,2.3272519083969465
Greece,2011-07-11,243,371.24,1.5277366255144034
Greece,2011-12-06,236,680.99,2.885550847457627
Hong Kong,2011-01-24,1121,2439.76,2.176413916146298
Hong Kong,2011-03-15,0,0.0,
Hong Kong,2011-04-12,732,1539.64,2.1033333333333335
Hong Kong,2011-05-13,1262,1966.16,1.5579714738510302
Hong Kong,2011-06-22,537,633.96,1.1805586592178772
Hong Kong,2011-08-23,736,2813.95,3.8233016304347824
Hong Kong,2011-09-19,0,0.0,
Hong Kong,2011-10-04,-1,-10.95,10.95
Hong Kong,2011-10-18,236,423.42,1.7941525423728815
Hong Kong,2011-10-28,146,311.1,2.1308219178082193
Hong Kong,2011-11-14,0,0.0,
Iceland,2010-12-07,319,711.79,2.2313166144200625
Iceland,2011-01-26,315,475.39,1.5091746031746032
Iceland,2011-04-07,483,636.25,1.3172877846790891
Iceland,2011-06-09,196,382.52,1.9516326530612245
Iceland,2011-08-02,277,584.91,2.1115884476534297
Iceland,2011-10-31,676,1294.32,1.9146745562130176
Iceland,2011-12-07,192,224.82,1.1709375
Israel,2010-12-15,-56,-227.44,4.061428571428571
Israel,2011-01-10,100,379.84,3.7983999999999996
Israel,2011-02-16,286,779.1,2.7241258741258743
Israel,2011-04-01,30,110.0,3.6666666666666665
Israel,2011-07-14,633,1430.75,2.2602685624012637
Israel,2011-08-18,3028,4873.81,1.6095805812417439
Israel,2011-09-09,233,423.73,1.8185836909871245
Israel,2011-10-04,99,138.03,1.3942424242424243
Italy,2010-12-03,164,427.8,2.6085365853658535
Italy,2010-12-06,-2,-17.0,8.5
Italy,2010-12-21,131,383.7,2.929007633587786
Italy,2011-01-05,-3,-7.65,2.5500000000000003
Italy,2011-01-13,748,1608.66,2.1506149732620323
Italy,2011-01-21,145,341.0,2.3517241379310345
Italy,2011-01-26,228,452.85,1.9861842105263159
Italy,2011-01-27,-22,-33.5,1.5227272727272727
Italy,2011-02-11,-1,-4.5,4.5
Italy,2011-02-18,111,256.0,2.3063063063063063
Italy,2011-03-04,84,463.63,5.519404761904762
Italy,2011-03-14,-2,-9.9,4.95
Italy,2011-03-17,440,1017.68,2.312909090909091
Italy,2011-03-28,163,307.5,1.8865030674846626
Italy,2011-04-07,445,482.79,1.0849213483146067
Italy,2011-04-19,208,255.04,1.2261538461538461
Italy,2011-05-31,267,587.45,2.200187265917603
Italy,2011-06-07,31,159.11,5.1325806451612905
Italy,2011-06-09,24,42.96,1.79
Italy,2011-06-29,-4,-39.8,9.95
Italy,2011-07-26,22,147.1,6.6863636363636365
Italy,2011-08-04,-5,-31.85,6.37
Italy,2011-08-05,457,946.75,2.0716630196936543
Italy,2011-08-10,521,721.95,1.385700575815739
Italy,2011-08-11,-13,-11.55,0.8884615384615385
Italy,2011-08-25,168,309.5,1.8422619047619047
Italy,2011-09-20,48,279.8,5.829166666666667
Italy,2011-10-06,-9,-48.35,5.372222222222223
Italy,2011-10-13,60,318.06,5.301
Italy,2011-10-18,846,1193.32,1.4105437352245862
Italy,2011-10-24,289,722.4,2.4996539792387544
Italy,2011-10-25,251,435.09,1.733426294820717
Italy,2011-10-26,-6,-30.55,5.091666666666667
Italy,2011-10-27,4,160.0,40.0
Italy,2011-10-30,62,343.0,5.532258064516129
Italy,2011-10-31,85,317.82,3.7390588235294118
Italy,2011-11-01,3,120.0,40.0
Italy,2011-11-02,48,85.92,1.79
Italy,2011-11-14,-22,-103.2,4.690909090909091
Italy,2011-11-17,169,248.2,1.4686390532544378
Italy,2011-11-18,544,1363.16,2.505808823529412
Italy,2011-11-21,631,1757.55,2.7853407290015846
Italy,2011-11-22,142,611.19,4.304154929577465
Italy,2011-11-23,525,358.73,0.6832952380952382
Italy,2011-11-30,-21,-197.8,9.41904761904762
Italy,2011-12-06,45,200.45,4.454444444444444
Japan,2010-12-05,196,320.08,1.6330612244897957
Japan,2010-12-09,1488,3794.4,2.5500000000000003
Japan,2010-12-12,2409,3590.59,1.4904898298048983
Japan,2011-01-06,-45,-109.8,2.44
Japan,2011-02-04,37,45.57,1.2316216216216216
Japan,2011-02-09,2962,5735.24,1.9362727886563131
Japan,2011-03-02,-11,-28.09,2.5536363636363637
Japan,2011-03-04,3,17.55,5.8500000000000005
Japan,2011-03-07,9,-63.12,-7.013333333333333
Japan,2011-04-04,-624,-1591.2,2.5500000000000003
Japan,2011-04-05,1626,3599.38,2.213640836408364
Japan,2011-04-18,6432,2949.12,0.45850746268656717
Japan,2011-04-26,-33,-85.47,2.59
Japan,2011-05-13,743,1351.45,1.8189098250336475
Japan,2011-06-22,2256,1607.04,0.7123404255319149
Japan,2011-07-24,120,174.0,1.45
Japan,2011-07-27,2208,3680.4,1.6668478260869566
Japan,2011-08-23,-27,-49.79,1.844074074074074
Japan,2011-09-14,144,112.08,0.7783333333333333
Japan,2011-10-26,1124,1948.04,1.7331316725978647
Japan,2011-11-17,2210,4808.48,2.175782805429864
Japan,2011-11-29,2040,3651.6,1.79
Japan,2011-12-06,-49,-116.93,2.386326530612245
Lebanon,2011-01-27,386,1693.88,4.388290155440415
Lithuania,2010-12-05,622,1598.06,2.5692282958199355
Lithuania,2010-12-08,30,63.0,2.1
Malta,2011-06-08,378,833.16,2.204126984126984
Malta,2011-06-16,-3,-12.75,4.25
Malta,2011-06-22,24,30.0,1.25
Malta,2011-08-15,303,905.5,2.9884488448844886
Malta,2011-08-22,79,213.5,2.7025316455696204
Malta,2011-08-30,-5,-15.75,3.15
Malta,2011-11-17,184,613.43,3.333858695652174
Malta,2011-11-23,-8,-30.81,3.85125
Malta,2011-12-01,-8,-30.81,3.85125
Netherlands,2010-12-01,97,192.6,1.9855670103092784
Netherlands,2010-12-20,46,70.96,1.5426086956521738
Netherlands,2010-12-21,6668,8520.92,1.277882423515297
Netherlands,2011-01-14,8210,10389.06,1.265415347137637
Netherlands,2011-01-19,6072,7722.04,1.271745718050066
Netherlands,2011-01-20,288,305.28,1.0599999999999998
Netherlands,2011-01-21,5730,8060.3,1.4066841186736474
Netherlands,2011-01-31,117,134.48,1.1494017094017093
Netherlands,2011-02-01,113,214.45,1.8977876106194689
Netherlands,2011-02-03,-24,-34.8,1.45
Netherlands,2011-02-08,1123,1261.28,1.1231344612644703
Netherlands,2011-02-21,12208,18279.48,1.4973361730013106
Netherlands,2011-02-22,2940,3211.7,1.0924149659863944
Netherlands,2011-03-09,277,444.8,1.6057761732851985
Netherlands,2011-03-14,152,117.93,0.7758552631578948
Netherlands,2011-03-22,170,235.71,1.386529411764706
Netherlands,2011-03-25,835,1563.51,1.8724670658682634
Netherlands,2011-03-29,12186,18247.5,1.4974150664697194
Netherlands,2011-03-30,1208,1807.04,1.4958940397350993
Netherlands,2011-04-05,1336,2284.2,1.7097305389221555
Netherlands,2011-04-28,432,692.36,1.6026851851851853
Netherlands,2011-05-11,279,824.4,2.954838709677419
Netherlands,2011-05-12,13262,16478.46,1.2425320464484995
Netherlands,2011-05-18,412,732.4,1.7776699029126213
Netherlands,2011-05-20,128,294.72,2.3025
Netherlands,2011-05-25,960,1392.0,1.45
Netherlands,2011-05-26,4664,8980.88,1.92557461406518
Netherlands,2011-05-31,231,483.02,2.090995670995671
Netherlands,2011-06-01,2874,5422.8,1.886847599164927
Netherlands,2011-06-03,329,419.8,1.2759878419452888
Netherlands,2011-06-06,314,427.58,1.36171974522293
Netherlands,2011-06-09,73,69.0,0.9452054794520548
Netherlands,2011-06-19,4718,5683.06,1.2045485375158966
Netherlands,2011-06-20,61,154.67,2.535573770491803
Netherlands,2011-06-21,353,637.72,1.80657223796034
Netherlands,2011-06-28,11010,14028.46,1.274156221616712
Netherlands,2011-07-20,10,26.02,2.602
Netherlands,2011-08-09,8182,12498.71,1.5275861647518942
Netherlands,2011-08-11,14730,19150.66,1.300112695179905
Netherlands,2011-08-12,992,825.6,0.832258064516129
Netherlands,2011-08-18,-1,-206.4,206.4
Netherlands,2011-08-23,288,424.8,1.475
Netherlands,2011-08-26,5684,7428.04,1.3068332160450387
Netherlands,2011-08-31,-768,-465.6,0.6062500000000001
Netherlands,2011-09-08,1013,1946.68,1.9216979269496546
Netherlands,2011-09-09,145,186.56,1.2866206896551724
Netherlands,2011-09-13,4951,8281.12,1.6726156332054132
Netherlands,2011-09-19,10649,15618.28,1.466642877265471
Netherlands,2011-09-22,551,904.62,1.6417785843920145
Netherlands,2011-10-05,4,91.85,22.9625
Netherlands,2011-10-06,357,841.55,2.357282913165266
Netherlands,2011-10-07,212,171.93,0.8109905660377359
Netherlands,2011-10-18,272,448.92,1.6504411764705882
Netherlands,2011-10-20,18140,25833.56,1.4241212789415656
Netherlands,2011-10-21,2476,3325.62,1.3431421647819062
Netherlands,2011-10-27,5769,9995.22,1.7325741029641184
Netherlands,2011-11-02,2732,4486.91,1.642353587115666
Netherlands,2011-11-10,7786,9823.12,1.2616388389416904
Netherlands,2011-11-16,147,232.5,1.5816326530612246
Netherlands,2011-11-18,34,166.0,4.882352941176471
Netherlands,2011-11-20,154,140.24,0.9106493506493507
Netherlands,2011-11-22,514,809.6,1.5750972762645914
Netherlands,2011-11-23,7244,10078.64,1.3913086692435117
Netherlands,2011-11-30,51,119.0,2.3333333333333335
Netherlands,2011-12-07,7818,11477.42,1.468076234331031
Netherlands,2011-12-08,140,250.6,1.79
Norway,2010-12-01,1852,1919.14,1.0362526997840174
Norway,2010-12-08,1730,1867.98,1.079757225433526
Norway,2011-02-02,197,334.4,1.69746192893401
Norway,2011-02-16,98,296.5,3.0255102040816326
Norway,2011-03-01,26,144.35,5.551923076923076
Norway,2011-03-17,63,120.33,1.91
Norway,2011-03-22,1,40.0,40.0
Norway,2011-06-20,1426,3316.66,2.3258485273492284
Norway,2011-06-21,582,1870.2,3.2134020618556702
Norway,2011-06-22,1,700.0,700.0
Norway,2011-07-22,586,890.07,1.5188907849829352
Norway,2011-08-10,68,757.07,11.133382352941178
Norway,2011-08-12,568,1268.74,2.2336971830985917
Norway,2011-08-31,-25,-41.35,1.6540000000000001
Norway,2011-09-01,211,509.01,2.4123696682464453
Norway,2011-09-09,1849,2608.11,1.410551649540292
Norway,2011-09-15,178,562.54,3.1603370786516853
Norway,2011-09-19,2262,4366.78,1.930495137046861
Norway,2011-09-20,103,366.25,3.5558252427184467
Norway,2011-09-28,52,266.25,5.1201923076923075
Norway,2011-10-11,1,6.0,6.0
Norway,2011-10-12,86,883.51,10.273372093023255
Norway,2011-10-27,1231,1755.06,1.425718927701056
Norway,2011-10-28,374,1042.66,2.787860962566845
Norway,2011-11-03,127,311.73,2.4545669291338585
Norway,2011-11-06,146,419.06,2.8702739726027398
Norway,2011-11-18,242,936.64,3.870413223140496
Norway,2011-11-25,594,2016.78,3.395252525252525
Norway,2011-11-30,2299,2843.29,1.236750761200522
Norway,2011-12-05,92,147.01,1.5979347826086956
Norway,2011-12-09,2227,2638.69,1.184863044454423
Poland,2010-12-03,140,248.16,1.7725714285714285
Poland,2011-01-17,288,613.22,2.129236111111111
Poland,2011-02-04,98,337.2,3.440816326530612
Poland,2011-02-08,199,266.85,1.3409547738693468
Poland,2011-03-15,162,317.78,1.9616049382716048
Poland,2011-03-21,-9,-14.39,1.598888888888889
Poland,2011-04-05,432,705.84,1.633888888888889
Poland,2011-05-05,116,154.8,1.3344827586206898
Poland,2011-05-25,500,1367.57,2.73514
Poland,2011-06-01,-7,-53.91,7.701428571428571
Poland,2011-06-03,0,0.0,
Poland,2011-06-16,77,318.65,4.138311688311688
Poland,2011-07-13,148,239.2,1.6162162162162161
Poland,2011-07-15,140,448.1,3.200714285714286
Poland,2011-07-25,-3,-8.85,2.9499999999999997
Poland,2011-08-03,137,275.88,2.013722627737226
Poland,2011-08-30,49,125.92,2.569795918367347
Poland,2011-09-05,253,529.25,2.091897233201581
Poland,2011-11-02,639,981.95,1.536697965571205
Poland,2011-11-04,302,379.28,1.2558940397350993
Poland,2011-11-18,-8,-19.36,2.42
Portugal,2010-12-03,65,131.8,2.0276923076923077
Portugal,2010-12-06,53,129.4,2.4415094339622643
Portugal,2010-12-08,424,1149.29,2.710589622641509
Portugal,2010-12-09,118,254.03,2.1527966101694918
Portugal,2010-12-10,131,311.95,2.381297709923664
Portugal,2010-12-14,-39,-59.85,1.5346153846153847
Portugal,2010-12-17,193,463.5,2.401554404145078
Portugal,2011-01-05,-16,-57.6,3.6
Portugal,2011-01-09,641,1100.16,1.7163182527301093
Portugal,2011-01-18,1216,2271.62,1.8681085526315788
Portugal,2011-01-26,237,683.93,2.8857805907172995
Portugal,2011-02-21,454,973.65,2.144603524229075
Portugal,2011-02-28,104,240.25,2.3100961538461537
Portugal,2011-03-08,1109,1570.19,1.4158611361587017
Portugal,2011-03-23,125,247.6,1.9808
Portugal,2011-03-24,1,27.0,27.0
Portugal,2011-03-28,217,400.54,1.8458064516129034
Portugal,2011-03-31,174,415.52,2.3880459770114943
Portugal,2011-04-08,370,481.46,1.3012432432432433
Portugal,2011-04-13,581,1206.29,2.0762306368330465
Portugal,2011-05-12,311,602.83,1.9383601286173635
Portugal,2011-05-23,-1,-15.0,15.0
Portugal,2011-06-07,146,243.2,1.665753424657534
Portugal,2011-06-08,55,151.95,2.7627272727272727
Portugal,2011-06-15,220,489.31,2.224136363636364
Portugal,2011-06-24,-1,-4.95,4.95
Portugal,2011-07-13,979,1452.2,1.483350357507661
Portugal,2011-07-20,457,835.65,1.8285557986870897
Portugal,2011-08-03,-12,-15.0,1.25
Portugal,2011-08-15,1026,1221.4,1.1904483430799222
Portugal,2011-09-02,227,317.0,1.39647577092511
Portugal,2011-09-22,496,777.2,1.566935483870968
Portugal,2011-09-25,176,339.02,1.9262499999999998
Portugal,2011-10-06,1123,1730.77,1.5412021371326803
Portugal,2011-10-11,556,892.47,1.6051618705035973
Portugal,2011-10-13,884,1319.01,1.4920927601809955
Portugal,2011-10-14,215,642.01,2.986093023255814
Portugal,2011-10-17,365,543.41,1.4887945205479451
Portugal,2011-10-19,5,149.75,29.95
Portugal,2011-10-25,136,307.21,2.2588970588235293
Portugal,2011-11-03,80,202.3,2.52875
Portugal,2011-11-07,89,222.26,2.4973033707865167
Portugal,2011-11-11,166,305.3,1.8391566265060242
Portugal,2011-11-14,225,511.09,2.271511111111111
Portugal,2011-11-17,5,58.35,11.67
Portugal,2011-11-21,68,430.48,6.330588235294118
Portugal,2011-11-24,458,859.12,1.8758078602620087
Portugal,2011-11-30,2,56.0,28.0
Portugal,2011-12-02,1032,1436.93,1.392374031007752
Portugal,2011-12-05,128,252.25,1.970703125
Portugal,2011-12-06,267,718.43,2.690749063670412
Portugal,2011-12-07,139,394.34,2.8369784172661867
RSA,2011-10-13,352,1002.31,2.8474715909090906
Saudi Arabia,2011-02-24,80,145.92,1.8239999999999998
Saudi Arabia,2011-03-03,-5,-14.75,2.95
Singapore,2011-01-25,1091,2053.07,1.8818240146654448
Singapore,2011-04-04,0,0.0,
Singapore,2011-04-05,1384,2118.74,1.5308815028901732
Singapore,2011-07-18,2160,3949.32,1.828388888888889
Singapore,2011-10-14,599,999.26,1.6682136894824708
Singapore,2011-10-19,0,0.0,
Spain,2010-12-03,400,620.0,1.55
Spain,2010-12-09,67,174.72,2.607761194029851
Spain,2010-12-13,300,881.01,2.9367
Spain,2010-12-17,100,168.0,1.68
Spain,2011-01-06,-1,-1126.0,1126.0
Spain,2011-01-07,630,1138.67,1.8074126984126986
Spain,2011-01-10,643,1715.85,2.66850699844479
Spain,2011-01-11,1483,4564.3,3.0777478084962913
Spain,2011-01-18,294,681.05,2.3164965986394557
Spain,2011-01-19,48,112.92,2.3525
Spain,2011-01-20,-6,-65.7,10.950000000000001
Spain,2011-01-24,104,157.45,1.5139423076923075
Spain,2011-01-27,642,0.0,0.0
Spain,2011-02-01,193,288.98,1.4973056994818654
Spain,2011-02-03,171,617.25,3.6096491228070176
Spain,2011-02-09,287,762.11,2.6554355400696865
Spain,2011-02-14,219,446.16,2.0372602739726027
Spain,2011-02-18,-4,-20.8,5.2
Spain,2011-03-04,397,471.8,1.1884130982367758
Spain,2011-03-07,-5,-36.5,7.3
Spain,2011-03-16,405,1218.95,3.009753086419753
Spain,2011-03-22,335,1085.99,3.2417611940298507
Spain,2011-03-24,512,1140.76,2.228046875
Spain,2011-03-25,346,628.15,1.8154624277456646
Spain,2011-03-28,550,817.5,1.4863636363636363
Spain,2011-04-11,156,269.95,1.7304487179487178
Spain,2011-04-21,530,1079.4,2.036603773584906
Spain,2011-04-28,267,436.3,1.6340823970037455
Spain,2011-05-04,747,1380.11,1.847536813922356
Spain,2011-05-06,88,522.6,5.9386363636363635
Spain,2011-05-26,25,48.4,1.936
Spain,2011-05-31,608,1306.49,2.148832236842105
Spain,2011-06-03,107,264.4,2.4710280373831774
Spain,2011-06-06,173,357.99,2.069306358381503
Spain,2011-06-09,445,912.66,2.0509213483146067
Spain,2011-06-16,424,1137.99,2.683938679245283
Spain,2011-06-19,339,564.2,1.664306784660767
Spain,2011-06-26,49,95.2,1.9428571428571428
Spain,2011-07-04,1506,4146.34,2.753213811420983
Spain,2011-07-06,167,230.5,1.3802395209580838
Spain,2011-07-07,216,416.62,1.9287962962962963
Spain,2011-07-11,166,312.9,1.8849397590361445
Spain,2011-07-20,59,301.52,5.110508474576271
Spain,2011-07-25,649,1358.39,2.0930508474576275
Spain,2011-07-28,675,811.9,1.2028148148148148
Spain,2011-08-04,185,867.43,4.688810810810811
Spain,2011-08-16,82,200.24,2.441951219512195
Spain,2011-08-17,158,231.76,1.4668354430379746
Spain,2011-08-21,1,-3.25,-3.25
Spain,2011-08-24,317,509.34,1.606750788643533
Spain,2011-08-28,800,1246.49,1.5581125
Spain,2011-08-31,55,278.4,5.0618181818181816
Spain,2011-09-05,234,1092.35,4.668162393162393
Spain,2011-09-08,243,459.99,1.892962962962963
Spain,2011-09-19,565,971.65,1.7197345132743362
Spain,2011-09-20,-2,-25.5,12.75
Spain,2011-09-21,569,964.83,1.695659050966608
Spain,2011-09-23,572,1037.68,1.8141258741258743
Spain,2011-09-25,177,372.24,2.1030508474576273
Spain,2011-09-27,323,290.5,0.8993808049535603
Spain,2011-10-03,-1,-9.95,9.95
Spain,2011-10-04,-16,-20.0,1.25
Spain,2011-10-07,227,422.8,1.862555066079295
Spain,2011-10-14,1006,3528.34,3.507296222664016
Spain,2011-10-17,-1006,-3528.34,3.507296222664016
Spain,2011-10-18,724,1019.47,1.4081077348066298
Spain,2011-10-19,318,348.32,1.0953459119496856
Spain,2011-10-20,192,290.81,1.5146354166666667
Spain,2011-10-24,158,401.3,2.539873417721519
Spain,2011-10-26,243,449.45,1.8495884773662552
Spain,2011-10-30,1484,2176.45,1.46661051212938
Spain,2011-11-03,136,372.7,2.740441176470588
Spain,2011-11-04,327,738.57,2.2586238532110094
Spain,2011-11-07,-44,11.91,-0.2706818181818182
Spain,2011-11-08,239,573.71,2.400460251046025
Spain,2011-11-10,448,791.99,1.7678348214285715
Spain,2011-11-17,508,1184.06,2.3308267716535434
Spain,2011-11-20,477,1094.23,2.2939832285115305
Spain,2011-11-21,249,427.48,1.7167871485943775
Spain,2011-11-23,920,2990.0,3.25
Spain,2011-11-24,77,178.48,2.317922077922078
Spain,2011-11-29,117,170.74,1.4593162393162393
Spain,2011-12-06,182,172.06,0.9453846153846154
Spain,2011-12-07,74,99.37,1.3428378378378378
Sweden,2010-12-14,0,0.0,
Sweden,2010-12-17,3714,2646.3,0.7125201938610662
Sweden,2011-01-04,292,507.56,1.7382191780821918
Sweden,2011-01-28,2804,2938.76,1.0480599144079887
Sweden,2011-02-01,250,509.5,2.038
Sweden,2011-03-10,0,-57.6,-inf
Sweden,2011-03-14,5156,4400.28,0.8534290147401086
Sweden,2011-03-24,107,197.9,1.8495327102803738
Sweden,2011-04-15,201,486.1,2.418407960199005
Sweden,2011-04-27,109,323.0,2.963302752293578
Sweden,2011-05-03,-2,-8.5,4.25
Sweden,2011-05-04,-2,-8.5,4.25
Sweden,2011-05-11,2,8.5,4.25
Sweden,2011-05-12,2794,2557.88,0.9154903364352184
Sweden,2011-05-18,37,115.6,3.1243243243243244
Sweden,2011-06-02,54,121.55,2.2509259259259258
Sweden,2011-06-09,188,319.95,1.7018617021276594
Sweden,2011-06-23,162,390.5,2.4104938271604937
Sweden,2011-07-06,3242,2825.1,0.8714065391733498
Sweden,2011-07-31,2764,3976.99,1.4388531114327061
Sweden,2011-08-04,960,612.0,0.6375
Sweden,2011-08-08,85,249.1,2.9305882352941177
Sweden,2011-08-16,72,185.9,2.5819444444444444
Sweden,2011-08-17,-6,-9.9,1.6500000000000001
Sweden,2011-08-25,197,353.86,1.796243654822335
Sweden,2011-09-02,163,309.45,1.8984662576687117
Sweden,2011-09-13,4072,4114.08,1.0103339882121807
Sweden,2011-09-30,109,151.68,1.391559633027523
Sweden,2011-10-14,1,15.0,15.0
Sweden,2011-10-17,5952,5296.96,0.8899462365591397
Sweden,2011-10-30,198,454.2,2.293939393939394
Sweden,2011-11-06,577,671.69,1.1641074523396882
Sweden,2011-11-08,-6,-20.85,3.475
Sweden,2011-11-11,149,223.68,1.5012080536912753
Sweden,2011-11-14,1060,1238.48,1.1683773584905661
Sweden,2011-11-15,67,181.66,2.7113432835820896
Sweden,2011-11-18,-3,-8.67,2.89
Sweden,2011-11-22,118,326.72,2.768813559322034
Sweden,2011-12-05,0,0.0,
Switzerland,2010-12-03,110,303.4,2.758181818181818
Switzerland,2010-12-20,604,1001.52,1.6581456953642384
Switzerland,2011-01-19,2653,3604.63,1.3586995853750472
Switzerland,2011-01-28,340,626.6,1.8429411764705883
Switzerland,2011-02-04,211,693.33,3.2859241706161137
Switzerland,2011-02-11,-2,-12.25,6.125
Switzerland,2011-02-24,560,1340.32,2.3934285714285712
Switzerland,2011-02-25,66,179.35,2.7174242424242423
Switzerland,2011-02-28,270,441.92,1.6367407407407408
Switzerland,2011-03-09,314,439.28,1.398980891719745
Switzerland,2011-03-25,227,490.78,2.1620264317180617
Switzerland,2011-03-30,445,940.17,2.112741573033708
Switzerland,2011-04-11,-3,-29.85,9.950000000000001
Switzerland,2011-04-14,197,669.25,3.3972081218274113
Switzerland,2011-04-15,101,219.0,2.1683168316831685
Switzerland,2011-04-20,-6,-45.9,7.6499999999999995
Switzerland,2011-04-21,489,1009.69,2.0648057259713704
Switzerland,2011-05-03,-4,-42.8,10.7
Switzerland,2011-05-05,1771,2388.31,1.3485657820440429
Switzerland,2011-05-09,114,315.3,2.765789473684211
