country,invoice_date,total_quantity,total_revenue,ticket_medio
Switzerland,2011-05-31,364,906.4,2.49010989010989
Switzerland,2011-06-08,245,612.68,2.500734693877551
Switzerland,2011-06-10,3142,6207.08,1.9755187778485042
Switzerland,2011-06-13,-5,-21.95,4.39
Switzerland,2011-06-24,175,417.36,2.3849142857142858
Switzerland,2011-06-26,408,667.03,1.634877450980392
Switzerland,2011-07-01,152,360.8,2.373684210526316
Switzerland,2011-07-08,282,626.88,2.2229787234042555
Switzerland,2011-07-15,-120,-102.0,0.85
Switzerland,2011-07-17,213,235.96,1.107793427230047
Switzerland,2011-07-25,408,736.0,1.803921568627451
Switzerland,2011-07-26,142,593.74,4.181267605633803
Switzerland,2011-07-31,628,1325.23,2.110238853503185
Switzerland,2011-08-02,2513,3969.62,1.579633903700756
Switzerland,2011-08-03,-4,-16.6,4.15
Switzerland,2011-08-10,62,292.69,4.720806451612903
Switzerland,2011-08-14,-1,-4.95,4.95
Switzerland,2011-08-19,407,668.58,1.6427027027027028
Switzerland,2011-08-23,-17,-27.15,1.5970588235294116
Switzerland,2011-09-06,5,200.0,40.0
Switzerland,2011-09-14,376,743.28,1.9768085106382978
Switzerland,2011-09-15,4,160.0,40.0
Switzerland,2011-09-21,-11,-24.95,2.268181818181818
Switzerland,2011-09-22,2408,4860.64,2.0185382059800667
Switzerland,2011-09-28,1225,1810.51,1.4779673469387755
Switzerland,2011-09-29,236,505.48,2.141864406779661
Switzerland,2011-10-03,-5,-16.75,3.35
Switzerland,2011-10-05,1650,2539.56,1.5391272727272727
Switzerland,2011-10-11,582,1527.96,2.625360824742268
Switzerland,2011-10-12,332,661.92,1.993734939759036
Switzerland,2011-10-25,1394,1635.66,1.1733572453371592
Switzerland,2011-10-26,569,1275.64,2.2418980667838313
Switzerland,2011-10-28,334,409.99,1.2275149700598802
Switzerland,2011-11-06,2708,6207.67,2.2923449039881834
Switzerland,2011-11-11,64,292.58,4.5715625
Switzerland,2011-11-18,669,925.64,1.3836173393124065
Switzerland,2011-11-23,183,428.57,2.341912568306011
Switzerland,2011-11-29,151,262.5,1.7384105960264902
United Arab Emirates,2011-02-14,496,889.24,1.7928225806451612
United Arab Emirates,2011-09-01,485,975.54,2.011422680412371
United Arab Emirates,2011-09-22,1,37.5,37.5
United Kingdom,2010-12-01,23949,54615.15,2.280477264186396
United Kingdom,2010-12-02,20873,46053.93,2.206387677861352
United Kingdom,2010-12-03,10439,39985.44,3.8303898840885147
United Kingdom,2010-12-05,13604,25462.2,1.8716700970302853
United Kingdom,2010-12-06,20669,52402.84,2.535335042817746
United Kingdom,2010-12-07,23769,42301.48,1.7796911944128908
United Kingdom,2010-12-08,20086,40167.17,1.9997595340037837
United Kingdom,2010-12-09,14545,42994.03,2.9559319353729805
United Kingdom,2010-12-10,18273,52504.6,2.8733431839325783
United Kingdom,2010-12-12,8156,13650.33,1.673654977930358
United Kingdom,2010-12-13,17325,34510.78,1.9919642135642135
United Kingdom,2010-12-14,19233,41340.07,2.149434305620548
United Kingdom,2010-12-15,18211,29548.3,1.6225523035527978
United Kingdom,2010-12-16,28060,46975.39,1.6741051318602993
United Kingdom,2010-12-17,8824,32491.11,3.682129419764279
United Kingdom,2010-12-19,3303,6636.34,2.0091855888586134
United Kingdom,2010-12-20,13714,22521.34,1.6422152544844684
United Kingdom,2010-12-21,8100,36971.81,4.564420987654321
United Kingdom,2010-12-22,2350,5423.45,2.307851063829787
United Kingdom,2010-12-23,4618,10186.86,2.2059029883066263
United Kingdom,2011-01-04,7647,14442.92,1.888704066954361
United Kingdom,2011-01-05,17934,-2280.36,-0.12715289394446302
United Kingdom,2011-01-06,17274,30767.69,1.7811560727104319
United Kingdom,2011-01-07,12591,21053.25,1.6720872051465332
United Kingdom,2011-01-09,7377,14238.64,1.9301396231530432
United Kingdom,2011-01-10,6911,20130.86,2.912872232672551
United Kingdom,2011-01-11,26297,61133.43,2.324730197360916
United Kingdom,2011-01-12,8622,21105.04,2.447812572488982
United Kingdom,2011-01-13,9266,18171.43,1.9610867688322902
United Kingdom,2011-01-14,7303,17712.03,2.425308777214843
United Kingdom,2011-01-16,4181,7116.61,1.7021310691222196
United Kingdom,2011-01-17,12002,26162.44,2.1798400266622227
United Kingdom,2011-01-18,6754,15130.03,2.240158424637252
United Kingdom,2011-01-19,7802,13103.22,1.6794693668290182
United Kingdom,2011-01-20,6287,13213.26,2.101679656433911
United Kingdom,2011-01-21,8921,22983.26,2.5763098307364642
United Kingdom,2011-01-23,5068,9771.45,1.9280682715074982
United Kingdom,2011-01-24,8825,17459.75,1.978441926345609
United Kingdom,2011-01-25,11873,22991.98,1.9364928830118757
United Kingdom,2011-01-26,8692,15902.83,1.8295938794293602
United Kingdom,2011-01-27,9171,17533.25,1.9118144150038163
United Kingdom,2011-01-28,13647,13617.61,0.9978464131310911
United Kingdom,2011-01-30,3367,6456.44,1.9175645975645974
United Kingdom,2011-01-31,9569,16391.24,1.7129522416135439
United Kingdom,2011-02-01,13880,25482.42,1.8359092219020172
United Kingdom,2011-02-02,8607,19853.8,2.3067038457069824
United Kingdom,2011-02-03,16063,20117.63,1.2524204694017307
United Kingdom,2011-02-04,10336,22523.64,2.179144736842105
United Kingdom,2011-02-06,2048,3457.11,1.6880419921875
United Kingdom,2011-02-07,8168,23434.96,2.869118511263467
United Kingdom,2011-02-08,8701,19149.88,2.200882657165843
United Kingdom,2011-02-09,3427,9487.01,2.768313393638751
United Kingdom,2011-02-10,10765,12754.03,1.1847682303762193
United Kingdom,2011-02-11,8952,17941.37,2.004174486148347
United Kingdom,2011-02-13,2715,5535.4,2.038821362799263
United Kingdom,2011-02-14,10813,21002.48,1.9423360769444187
United Kingdom,2011-02-15,10715,16434.85,1.5338170788614092
United Kingdom,2011-02-16,13084,20670.43,1.579824977071232
United Kingdom,2011-02-17,13452,24155.97,1.7957158786797502
United Kingdom,2011-02-18,7136,14428.55,2.0219380605381163
United Kingdom,2011-02-20,5346,9578.89,1.7917863823419378
United Kingdom,2011-02-21,6832,882.51,0.1291730093676815
United Kingdom,2011-02-22,18518,29105.47,1.5717393887028837
United Kingdom,2011-02-23,12391,24484.5,1.9759906383665564
United Kingdom,2011-02-24,10945,20969.33,1.9158821379625401
United Kingdom,2011-02-25,9690,18908.99,1.9513921568627453
United Kingdom,2011-02-27,4570,8967.9,1.9623413566739605
United Kingdom,2011-02-28,8487,18920.79,2.229384941675504
United Kingdom,2011-03-01,8163,15349.11,1.880327085630283
United Kingdom,2011-03-02,8047,17495.7,2.1741891388094943
United Kingdom,2011-03-03,7212,17434.95,2.417491680532446
United Kingdom,2011-03-04,11577,16631.84,1.4366277964930465
United Kingdom,2011-03-06,4989,9596.23,1.9234776508318299
United Kingdom,2011-03-07,13377,29828.04,2.2298004036779546
United Kingdom,2011-03-08,5387,22599.9,4.195266382030815
United Kingdom,2011-03-09,2833,19235.78,6.789897635015884
United Kingdom,2011-03-10,10652,17469.35,1.6400065715358616
United Kingdom,2011-03-11,9529,20309.26,2.131310735649071
United Kingdom,2011-03-13,2556,3794.33,1.48447965571205
United Kingdom,2011-03-14,10116,18598.87,1.8385597073942268
United Kingdom,2011-03-15,7277,16402.11,2.253965920021987
United Kingdom,2011-03-16,11968,19400.19,1.6210051804812833
United Kingdom,2011-03-17,18037,31998.97,1.7740738482009204
United Kingdom,2011-03-18,12239,13635.82,1.114128605278209
United Kingdom,2011-03-20,13277,20467.39,1.5415673721473224
United Kingdom,2011-03-21,9983,15843.64,1.5870620054091955
United Kingdom,2011-03-22,13201,28106.69,2.1291333989849255
United Kingdom,2011-03-23,8311,19733.56,2.3743905667188066
United Kingdom,2011-03-24,17003,33702.3,1.9821384461565608
United Kingdom,2011-03-25,9966,24220.17,2.4302799518362432
United Kingdom,2011-03-27,4353,8844.47,2.031810245807489
United Kingdom,2011-03-28,9754,14918.72,1.5294976419930284
United Kingdom,2011-03-29,19893,51760.82,2.601961493992862
United Kingdom,2011-03-30,17567,27819.59,1.5836278248989584
United Kingdom,2011-03-31,12576,24509.59,1.948917779898219
United Kingdom,2011-04-01,16227,21850.62,1.3465594379737473
United Kingdom,2011-04-03,5660,6878.1,1.2152120141342757
United Kingdom,2011-04-04,11750,22835.46,1.943443404255319
United Kingdom,2011-04-05,9747,19335.02,1.983689340309839
United Kingdom,2011-04-06,7935,16328.82,2.0578223062381853
United Kingdom,2011-04-07,8348,15565.88,1.8646238620028748
United Kingdom,2011-04-08,7535,20134.59,2.67214200398142
United Kingdom,2011-04-10,5336,8887.39,1.665552848575712
United Kingdom,2011-04-11,11776,19606.79,1.6649787703804348
United Kingdom,2011-04-12,14202,23240.04,1.6363920574566964
United Kingdom,2011-04-13,17426,22434.71,1.2874274073223917
United Kingdom,2011-04-14,15713,30572.07,1.9456545535543817
United Kingdom,2011-04-15,11832,26030.071,2.1999721940500336
United Kingdom,2011-04-17,7628,11627.34,1.5242973256423702
United Kingdom,2011-04-18,15671,29052.83,1.8539231701869696
United Kingdom,2011-04-19,12307,20240.14,1.6446038839684731
United Kingdom,2011-04-20,17547,27326.49,1.557331167720978
United Kingdom,2011-04-21,16565,27378.36,1.6527835798370059
United Kingdom,2011-04-26,15285,29675.54,1.9414811907098464
United Kingdom,2011-04-27,17098,23706.76,1.3865224002807346
United Kingdom,2011-04-28,12078,19547.02,1.6183987415134957
United Kingdom,2011-05-01,3167,5870.33,1.853593305967793
United Kingdom,2011-05-03,10303,16694.71,1.6203736775696398
United Kingdom,2011-05-04,14010,24733.71,1.7654325481798714
United Kingdom,2011-05-05,15011,25024.28,1.6670628205982279
United Kingdom,2011-05-06,17404,30534.89,1.754475407952195
United Kingdom,2011-05-08,9469,16889.96,1.783711057133805
United Kingdom,2011-05-09,11730,24123.35,2.0565515771526
United Kingdom,2011-05-10,15449,42133.94,2.7272923813839083
United Kingdom,2011-05-11,13794,28503.98,2.066404233724808
United Kingdom,2011-05-12,13576,27154.04,2.0001502651738363
United Kingdom,2011-05-13,12240,25544.75,2.0869893790849674
United Kingdom,2011-05-15,4618,9169.1,1.985513209181464
United Kingdom,2011-05-16,11927,19907.79,1.6691364131801796
United Kingdom,2011-05-17,17030,38680.99,2.271344098649442
United Kingdom,2011-05-18,17366,31205.4,1.796925025912703
United Kingdom,2011-05-19,15164,28964.79,1.910102215774202
United Kingdom,2011-05-20,13936,23744.47,1.7038224741676236
United Kingdom,2011-05-22,11470,21590.85,1.8823757628596336
United Kingdom,2011-05-23,14457,26268.47,1.817006986235042
United Kingdom,2011-05-24,15307,36368.02,2.375907754622068
United Kingdom,2011-05-25,9639,20122.34,2.0875962236746552
United Kingdom,2011-05-26,10147,22033.04,2.171384645708091
United Kingdom,2011-05-27,15563,26385.94,1.6954276167833964
United Kingdom,2011-05-29,3826,6625.57,1.7317224255096706
United Kingdom,2011-05-31,9849,18185.15,1.846395573154635
United Kingdom,2011-06-01,7410,14131.1,1.9070310391363023
United Kingdom,2011-06-02,12725,30432.58,2.3915583497053046
United Kingdom,2011-06-03,6742,14889.38,2.208451498071789
United Kingdom,2011-06-05,10381,19392.04,1.868031981504672
United Kingdom,2011-06-06,7876,14141.8,1.7955561198577958
United Kingdom,2011-06-07,17871,36420.59,2.0379715740585302
United Kingdom,2011-06-08,16376,36580.61,2.2337939667806546
United Kingdom,2011-06-09,27000,39547.33,1.464715925925926
United Kingdom,2011-06-10,4738,15234.68,3.2154242296327564
United Kingdom,2011-06-12,8421,11540.48,1.3704405652535327
United Kingdom,2011-06-13,6752,14616.3,2.1647363744075827
United Kingdom,2011-06-14,-13746,40236.13,-2.9271155245162226
United Kingdom,2011-06-15,10484,15883.37,1.5150104921785579
United Kingdom,2011-06-16,16673,30485.56,1.8284387932585617
United Kingdom,2011-06-17,9398,15803.16,1.6815450095765057
United Kingdom,2011-06-19,9856,15683.99,1.5913139204545454
United Kingdom,2011-06-20,10869,24884.47,2.2894902934952617
United Kingdom,2011-06-21,6804,20504.47,3.013590534979424
United Kingdom,2011-06-22,11492,16492.46,1.4351253045596937
United Kingdom,2011-06-23,12970,21954.28,1.6926969930609097
United Kingdom,2011-06-24,8291,5844.58,0.7049306476902666
United Kingdom,2011-06-26,3023,5368.69,1.775947734039034
United Kingdom,2011-06-27,9323,15806.3,1.6954092030462298
United Kingdom,2011-06-28,8523,20541.9,2.4101724744808166
United Kingdom,2011-06-29,8983,18077.89,2.012455749749527
United Kingdom,2011-06-30,19287,39984.21,2.073117125524965
United Kingdom,2011-07-01,5990,10527.71,1.7575475792988313
United Kingdom,2011-07-03,3106,5977.14,1.9243850611719253
United Kingdom,2011-07-04,12516,37334.83,2.9829682007031
United Kingdom,2011-07-05,21128,38852.48,1.8389095039757668
United Kingdom,2011-07-06,14747,21448.3,1.4544178476978369
United Kingdom,2011-07-07,18047,29456.0,1.6321826342328365
United Kingdom,2011-07-08,9716,23404.08,2.408818443804035
United Kingdom,2011-07-10,4214,5692.07,1.350752254390128
United Kingdom,2011-07-11,13264,19916.67,1.501558353437877
United Kingdom,2011-07-12,12475,23624.37,1.8937370741482966
United Kingdom,2011-07-13,9973,5881.52,0.5897443096360173
United Kingdom,2011-07-14,12772,24933.68,1.9522142186031946
United Kingdom,2011-07-15,6404,12244.78,1.9120518425983761
United Kingdom,2011-07-17,10675,16443.37,1.5403625292740046
United Kingdom,2011-07-18,9908,21550.34,2.1750444085587404
United Kingdom,2011-07-19,17236,32075.37,1.860952077048039
United Kingdom,2011-07-20,15806,25194.25,1.5939674807035302
United Kingdom,2011-07-21,17944,27083.0,1.509306732055283
United Kingdom,2011-07-22,9007,18357.14,2.0380970356389474
United Kingdom,2011-07-24,16229,24771.71,1.5263854827777434
United Kingdom,2011-07-25,13420,23094.69,1.7209157973174365
United Kingdom,2011-07-26,13159,20213.251,1.5360780454441827
United Kingdom,2011-07-27,9915,19263.28,1.9428421583459403
United Kingdom,2011-07-28,24964,47704.48,1.9109309405543984
United Kingdom,2011-07-29,10689,16771.56,1.5690485545888297
United Kingdom,2011-07-31,10825,13663.77,1.2622420323325636
United Kingdom,2011-08-01,9124,19514.1,2.1387658921525645
United Kingdom,2011-08-02,11789,8393.72,0.7119959284078378
United Kingdom,2011-08-03,14653,25407.48,1.7339439022725722
United Kingdom,2011-08-04,35656,57103.74,1.6015183980255776
United Kingdom,2011-08-05,9960,16882.42,1.6950220883534135
United Kingdom,2011-08-07,5020,7356.72,1.4654820717131474
United Kingdom,2011-08-08,11595,17519.96,1.5109926692539888
United Kingdom,2011-08-09,7397,14156.06,1.9137569284845206
United Kingdom,2011-08-10,12652,25109.14,1.9845984824533671
United Kingdom,2011-08-11,23323,50256.84,2.154818848347125
United Kingdom,2011-08-12,8653,4616.0,0.5334566046457876
United Kingdom,2011-08-14,3134,5542.99,1.7686630504148053
United Kingdom,2011-08-15,7163,13072.03,1.8249378751919587
United Kingdom,2011-08-16,11052,18666.21,1.688944082519001
United Kingdom,2011-08-17,21800,45644.18,2.093769724770642
United Kingdom,2011-08-18,17442,25867.35,1.483049535603715
United Kingdom,2011-08-19,7953,12793.88,1.608686030428769
United Kingdom,2011-08-21,6758,11807.96,1.7472565847883987
United Kingdom,2011-08-22,14060,24964.51,1.7755697012802274
United Kingdom,2011-08-23,11553,17694.17,1.531564961481866
United Kingdom,2011-08-24,27393,34445.22,1.2574460628627753
United Kingdom,2011-08-25,10696,18201.81,1.7017399027673898
United Kingdom,2011-08-26,10106,14723.4,1.4568968929348902
United Kingdom,2011-08-28,5970,9538.29,1.59770351758794
United Kingdom,2011-08-30,10092,31259.13,3.0974167657550535
United Kingdom,2011-08-31,4810,8593.19,1.7865259875259876
United Kingdom,2011-09-01,22127,29027.47,1.3118574592127266
United Kingdom,2011-09-02,8802,37898.64,4.305685071574642
United Kingdom,2011-09-04,7552,13106.92,1.7355561440677967
United Kingdom,2011-09-05,17250,25870.38,1.4997321739130436
United Kingdom,2011-09-06,12993,22615.99,1.7406288001231434
United Kingdom,2011-09-07,12697,27820.6,2.1911160116562964
United Kingdom,2011-09-08,13213,19513.4,1.4768334216302128
United Kingdom,2011-09-09,12445,23175.47,1.8622314182402573
United Kingdom,2011-09-11,20027,33699.2,1.6826883706995555
United Kingdom,2011-09-12,17086,29039.31,1.6995967458738148
United Kingdom,2011-09-13,27522,41819.53,1.5194945861492624
United Kingdom,2011-09-14,7641,21051.42,2.755060855908912
United Kingdom,2011-09-15,27462,58886.13,2.1442768188769934
United Kingdom,2011-09-16,14399,24131.7,1.6759288839502744
United Kingdom,2011-09-18,8966,15692.33,1.7502041043943788
United Kingdom,2011-09-19,12015,18754.43,1.5609180191427383
United Kingdom,2011-09-20,42212,106404.03,2.5207057234909502
United Kingdom,2011-09-21,15807,35089.43,2.2198665148351995
United Kingdom,2011-09-22,25854,45921.16,1.7761723524406283
United Kingdom,2011-09-23,16501,31530.01,1.9107938912793163
United Kingdom,2011-09-25,18000,28587.751,1.588208388888889
United Kingdom,2011-09-26,13809,26199.501,1.8972772105148816
United Kingdom,2011-09-27,20279,34122.21,1.6826377040287983
United Kingdom,2011-09-28,21828,36542.73,1.6741217702034086
United Kingdom,2011-09-29,24451,40072.92,1.6389072021594209
United Kingdom,2011-09-30,17552,35445.49,2.019455902461258
United Kingdom,2011-10-02,8380,11623.58,1.3870620525059665
United Kingdom,2011-10-03,24500,63883.08,2.6074726530612247
United Kingdom,2011-10-04,18304,47126.83,2.5746738417832167
United Kingdom,2011-10-05,32884,48142.13,1.4639986011434132
United Kingdom,2011-10-06,26808,47621.27,1.7763827961802445
United Kingdom,2011-10-07,25657,40727.67,1.5873901859141755
United Kingdom,2011-10-09,7275,11922.24,1.6387958762886599
United Kingdom,2011-10-10,22661,38509.86,1.6993892590794757
United Kingdom,2011-10-11,13093,28532.22,2.1791965172229437
United Kingdom,2011-10-12,13623,24385.49,1.7900234896865597
United Kingdom,2011-10-13,13324,27039.99,2.029419843890724
United Kingdom,2011-10-14,14069,25942.87,1.843973985357879
United Kingdom,2011-10-16,8311,21605.44,2.599619781013115
United Kingdom,2011-10-17,19325,35468.96,1.8353924967658473
United Kingdom,2011-10-18,25043,37683.61,1.5047562193027992
United Kingdom,2011-10-19,14974,27795.51,1.8562515026045143
United Kingdom,2011-10-20,16297,28927.37,1.7750119653924035
United Kingdom,2011-10-21,20318,55166.41,2.7151496210256916
United Kingdom,2011-10-23,7070,12318.11,1.7423069306930694
United Kingdom,2011-10-24,20907,36737.65,1.7571937628545464
United Kingdom,2011-10-25,22477,37332.37,1.6609142679183166
United Kingdom,2011-10-26,18698,33292.81,1.7805546047705636
United Kingdom,2011-10-27,24255,33552.98,1.3833428159142447
United Kingdom,2011-10-28,17042,27225.77,1.597568947306654
United Kingdom,2011-10-30,17656,30556.17,1.7306394426823741
United Kingdom,2011-10-31,2661,44317.8,16.65456595264938
United Kingdom,2011-11-01,14758,24744.69,1.6766967068708496
United Kingdom,2011-11-02,24463,38497.12,1.5736876098597883
United Kingdom,2011-11-03,31841,59169.23,1.8582717251342609
United Kingdom,2011-11-04,31177,55433.39,1.7780219392500882
United Kingdom,2011-11-06,18339,33126.79,1.8063574895032446
United Kingdom,2011-11-07,25943,67032.56,2.5838399568284314
United Kingdom,2011-11-08,24889,54482.33,2.189012415123147
United Kingdom,2011-11-09,35075,60272.72,1.7183954383464006
United Kingdom,2011-11-10,27859,54935.28,1.9719042320255573
United Kingdom,2011-11-11,23471,46157.4,1.9665715137829662
United Kingdom,2011-11-13,17269,28355.85,1.642008801899357
United Kingdom,2011-11-14,42892,106778.73,2.4894789238086354
United Kingdom,2011-11-15,24741,51108.23,2.0657301645042643
United Kingdom,2011-11-16,23065,53767.31,2.331121179275959
United Kingdom,2011-11-17,22279,41183.43,1.8485313523946316
United Kingdom,2011-11-18,20178,40370.21,2.000704232332243
United Kingdom,2011-11-20,17822,31426.46,1.763352036808439
United Kingdom,2011-11-21,21875,44022.22,2.012444342857143
United Kingdom,2011-11-22,31938,56263.84,1.7616582127872753
United Kingdom,2011-11-23,27569,63137.7,2.290170118611484
United Kingdom,2011-11-24,19860,39692.05,1.9985926485397787
United Kingdom,2011-11-25,29470,46800.62,1.5880766881574484
United Kingdom,2011-11-27,10936,19741.59,1.8051929407461595
United Kingdom,2011-11-28,26796,51529.37,1.9230247051798777
United Kingdom,2011-11-29,26807,64927.28,2.422027082478457
United Kingdom,2011-11-30,20969,49849.38,2.377289331870857
United Kingdom,2011-12-01,25308,47903.43,1.8928176861071597
United Kingdom,2011-12-02,24457,53417.45,2.184137465756225
United Kingdom,2011-12-04,10816,21580.48,1.9952366863905324
United Kingdom,2011-12-05,42414,54715.25,1.2900280567737068
United Kingdom,2011-12-06,27191,50307.31,1.8501456364238167
United Kingdom,2011-12-07,27611,55028.58,1.992994820904712
United Kingdom,2011-12-08,32576,78437.9,2.407843197445972
United Kingdom,2011-12-09,9534,27345.03,2.8681592196349905
Unspecified,2011-04-11,282,299.1,1.0606382978723405
Unspecified,2011-05-10,654,852.68,1.3037920489296635
Unspecified,2011-05-19,149,203.19,1.3636912751677852
Unspecified,2011-06-20,78,185.78,2.3817948717948716
Unspecified,2011-07-08,463,626.93,1.354060475161987
Unspecified,2011-07-14,271,252.05,0.9300738007380074
Unspecified,2011-07-28,319,546.43,1.7129467084639496
Unspecified,2011-08-22,185,531.03,2.870432432432432
Unspecified,2011-09-02,258,286.85,1.1118217054263566
Unspecified,2011-11-16,188,333.2,1.7723404255319148
Unspecified,2011-11-24,453,632.55,1.3963576158940396
USA,2011-04-19,137,383.95,2.802554744525547
USA,2011-10-10,1228,1579.51,1.2862459283387622
USA,2011-10-12,-1228,-1579.51,1.2862459283387622
USA,2011-10-21,489,731.69,1.4962985685071575
USA,2011-12-02,196,269.96,1.3773469387755102
USA,2011-12-05,408,615.28,1.5080392156862745
USA,2011-12-08,-196,-269.96,1.3773469387755102
